gbifID,identifier,references,VF,institutionID,collectionID,datasetID,institutionCode,basisOfRecord,informationWithheld,occurrenceID,catalogNumber,recordNumber,recordedBy,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,occurrenceStatus,associatedMedia,associatedReferences,associatedTaxa,otherCatalogNumbers,organismID,eventDate,Date_2,Year_2,Month_2,Day_2,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,fieldNotes,country,countryCode,stateProvince,county,municipality,locality,verbatimElevation,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,taxonID,scientificName,family,genus,subgenus,specificEpithet,infraspecificEpithet,taxonRank,scientificNameAuthorship,Decade,DOY
2430214477,644533,https://cch2.org/portal/collections/individual/index.php?occid=644533,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,034142ce-07bd-4fb3-9116-2519a3555e21,,43488,R. F. Thorne,,,flowers,,Native,,,,,RSA accession #: 249792,,1973-05-11,1973-05-11,1973,05,11,,131,,1973,5,11,,Mojave Desert Slope; Juniper-Joshua Tree Woodland; on dry weedy slopes,,United States,,California,Los Angeles,,"1/4-1/2 mile N of Bob's Gap, N slope of Holcomb ridge, ca. 2.5 miles due S of Llano.",3800ft.,34.4656,-117.8234,WGS84,1200,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,1970,131
2430163915,1136880,https://cch2.org/portal/collections/individual/index.php?occid=1136880,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,c9e11852-446a-4af7-9cd1-405b4dfbc949,,s.n.,Marcus E. Jones,,,flowers & fruits,,Native,,,,,POM accession #: 37224,,1903-05-11,1903-05-11,1903,05,11,,131,,1903,5,11,,,,United States,,California,Riverside,,Whitewater.,1000ft.,33.9253,-116.6415,WGS84,1000,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,1900,131
2430140135,1112729,https://cch2.org/portal/collections/individual/index.php?occid=1112729,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,be45d3ff-3391-4182-96df-5c931769d4d7,,1247,"Thomas Stoughton; Stephanie Rockwood, Christi Gabriel",,,flowers & fruits,,Native,,,,,RSA accession #: 776002; living collection #: 23454,,2011-05-11,2011-05-11,2011,05,11,,131,,2011,5,11,,"Mouth of wash, dominated by Hymenoclea salsola, Atriplex canescens, Ambrosia dumosa, Krascheninnikovia lanata, Ephedra trifurca, Larrea tridentata",,United States,,California,San Bernardino,,"BLMOn west side of Golden Valley Wilderness, north of Red Mountain, just off road RM15, adjacent Trona Road, south of Teagle wash; Klinker Mountain 7.5' USGS",3605ft.,35.4351,-117.5662,NAD83,,11 448609E 3921440N; T29S R41E S3,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,2010,131
2422516959,1691008,https://cch2.org/portal/collections/individual/index.php?occid=1691008,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-275400,,1247,"Thomas R. Stoughton; Stephanie Rockwood, Christi Gabriel",,,Flowering & Fruiting,,,,,,,UCR-275400,,2011-05-11,2011-05-11,2011,05,11,,131,,2011,5,11,2011-5-11,"Mouth of wash, dominated by Hymenoclea salsola, Atriplex canescens, Ambrosia dumosa, Krascheninnikovia lanata, Ephedra trifurca, Larrea tridentata, with Chaenactis, Eriophyllum wallacei, Cryptantha micrantha, Gilia cana, Loeseliastrum matthewsii, Amsinckia tessellata, Salvia columbariae, Eriogonum pusillum.",,United States,,California,San Bernardino,,"west side of Golden Valley Wilderness, north of Red Mountain, just off road RM15, adjacent Trona Road, south of Teagle Wash",,35.43511,-117.56619,,,T29S R41E sec03,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,2010,131
2422423275,1587117,https://cch2.org/portal/collections/individual/index.php?occid=1587117,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-167549,,s.n.,Stephen J. Myers,,,Flowering & Fruiting,,,,,,,UCR-167549,,2005-05-11,2005-05-11,2005,05,11,,131,,2005,5,11,2005-5-11,"Saltbush scrub, some alkali clay pan.",,United States,,California,Los Angeles,,"NE of Lancaster, SW of the intersection of Avenue H and 10th Street, 120 acre area near landing strip",,34.71528,-118.10167,,,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,2000,131
2417987899,2073215,https://cch2.org/portal/collections/individual/index.php?occid=2073215,,,6a942843-3cb1-4643-a475-24df2d2ba49f,,CHSC,PreservedSpecimen,,2b92311c-7e40-40b7-b7c7-a8b248cbef71,CHSC068272,11368,Ann Pinzl,,,,,,,,,,,,1995-05-11,1995-05-11,1995,05,11,,131,,1995,5,11,05/11/1995,"Comments: light gravel; Hymenoclea, Mentzelia, Camissonia boothii, Eriogonum nidularium, Gilia cana, Chaenactis.",,United States,,Nevada,Esmeralda,,"West side of Silver Peak Range, about one road miles NW of well (roughly 3 1/2 miles NW of Cave Spring).",5200ft.,37.818611,-117.913611,,,37§ 49m 7s N; 117§ 54m 49s W,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,1990,131
2270659372,745021,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=745021,YES,,a2e32c87-d320-4a01-bafd-a9182ae2e191,,ASU,PreservedSpecimen,,ad77f2d0-2752-42f6-ba27-54437c28304e,,499,Charlotte M. Christy,,,flowers,,,,,,,180440,,1991-05-11,1991-05-11,1991,05,11,,131,,1991,5,11,,Red sand; sandstone,,USA,,Arizona,Coconino,,Along AZ 89; ca 2 miles south of Page and 100 miles south and east of mile 546,4300ft,36.8796,-111.473,,,,2373,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(A. Gray ex D.C. Eaton) A. Gray,1990,131
1928101642,17b16d97-20b5-499a-9505-18d7469ca066,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3314346,,http://biocol.org/urn:lsid:biocol.org:col:15556,http://biocol.org/urn:lsid:biocol.org:col:15556,,NY,PreservedSpecimen,,17b16d97-20b5-499a-9505-18d7469ca066,3078589,81-1-1,M. J. Williams,,,,,,,,,,,,1981-05-11,1981-05-11,1981,05,11,,13,13,1981,05,11,11 May 1981,,,United States of America,,Nevada,Churchill Co.,,4 mi N of Lyon County line near Hwy 95.,4500 ft,39.134557,-118.764398,WGS84,969,,,Malacothrix glabrata (A.Gray ex D.C. Eaton) A.Gray,Asteraceae,Malacothrix,,glabrata,,Species,(A.Gray ex D.C. Eaton) A.Gray,1980,131
3125048592,453323,https://cch2.org/portal/collections/individual/index.php?occid=453323,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,7D8198FC-4ADA-4491-935F-8E54F7000D9A,,17578,Jon P. Rebman; Mike Simpson and Mike Mayer,,,FFL,,,,,,"Pinyon/Juniper Woodland with Juniperus californica, Pinus monophylla, Quercus cornelius-mulleri, Bernardia myrcifolia, Eriogonum fasciculatum var. polifolium, Nolina parryi, and Yucca schidigera",SD197180,,2009-05-12,2009-05-12,2009,05,12,,132,,2009,5,12,"May 12, 2009",granitic substrates,,United States,,California,San Diego,,Anza Borrego Desert State Park: vicinity of Whale Peak; south of Pinyon Mountain Valley Road and northwest of the highest point of Whale Peak along one of the trails to the peak,,33.04479,-116.33241,WGS84,,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,2000,132
3091190292,2101799,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2101799,YES,,17a53c97-835b-409e-8a9a-c9a7307a4965,,ASC,PreservedSpecimen,,cfd0c172-47ff-4803-854e-4c38d348d1b1,ASC00059751,s.n.,R.H. Hevly & R. Mead,,,flowers,,,,,,,,,1972-05-11,1972-05-11,1972,05,11,,132,,1972,5,11,,Blackbrush association,,United States,,Arizona,Coconino,,Site 57,4800ft.,36.805999,-111.344538,,5000,,2373,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(A. Gray ex D.C. Eaton) A. Gray,1970,132
2422512102,1686396,https://cch2.org/portal/collections/individual/index.php?occid=1686396,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-270464,,14667,R.G. Swinney,,,Flowering,,,,,,,UCR-270464,,2011-05-12,2011-05-12,2011,05,12,,132,,2011,5,12,2011-5-12,"Shallow canyon bottom with flowing stream, chaparral. Dominants include Ceanothus leucodermis, Adenostoma fasciculatum, Quercus wislizeni, Prunus ilicifolia, Eriodictyon trichocalyx.",,United States,,California,Los Angeles,,"east side of Cabin Canyon, c. 200 m north of canyon mouth, west of Aliso Canyon Road, 0.5 mi west of Angeles Forest Hwy",,34.41694,-118.0925,,,T4N R12W sec24,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,2010,132
2422497090,1672416,https://cch2.org/portal/collections/individual/index.php?occid=1672416,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-255752,,12717,R.G. Swinney,,,Flowering,,,,,,,UCR-255752,,2010-05-12,2010-05-12,2010,05,12,,132,,2010,5,12,2010-5-12,"Along cement ditch with some moist soil, water flowing at time of collection (flow is intermittent), under canopy of Populus fremontii and exposed areas of Sagebrush scrub, with dominants including Eriodictyon trichocalyx, Artemisia tridentata, Purshia tridentata glandulosa, Lycium cooperi, Eleocharis #12711, and Scutellaria mexicana.",,United States,,California,Los Angeles,,"Palmdale, Barrel Springs Rd. from 150 to 300 meters SE of 42nd St. East, on W side of road along Palmdale Ditch (services Lake Palmdale from Little Rock Dam), San Andreas Rift Zone",,34.52611,-118.05361,,,T5N R11W sec17,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,2010,132
2422335923,1494942,https://cch2.org/portal/collections/individual/index.php?occid=1494942,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-119337,,3682,B.G. Pitzer,,,Flowering,,,,,,,UCR-119337,,1998-05-12,1998-05-12,1998,05,12,,132,,1998,5,12,1998-5-12,"Joshua tree woodland - creosote bush scrub, with Yucca brevifolia, Larrea tridentata, many annuals and perennials on gently sloping desert flats.",,United States,,California,Los Angeles,,"c. 18 miles north of Adelanto, on 240th Street East, c. 2.8 miles north of intersection with El Mirage Road (= Avenue P), and 3.2 miles south of Avenue J",,34.64028,-117.70278,,,11S 3E 3N,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,1990,132
2422309604,1472417,https://cch2.org/portal/collections/individual/index.php?occid=1472417,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-87049,,s.n.,G.F. Pratt,,,Flowering,,,,,,,UCR-87049,,1995-05-12,1995-05-12,1995,05,12,,132,,1995,5,12,1995-5-12,"Creosote, black brush - Joshua tree scrub.",,United States,,California,San Bernardino,,"China Lake Naval Weapons Center (South); Seep Springs, 1 mile NE of Pilot Knob; Mojave Desert",,35.41444,-117.20806,,,11S 8E 1N; T29S R44E sec13 extreme NE/4,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,1990,132
2421760985,1386497,https://cch2.org/portal/collections/individual/index.php?occid=1386497,,,cc54a5fd-2e20-4ea6-8871-b2af436d9de3,,DAV,PreservedSpecimen,,UCD134402,DAV347752,s.n.,K. Esau,,,,,,,,,,DAV1933; UCD134402,,1935-05-12,1935-05-12,1935,05,12,,132,,1935,5,12,12 May 1935,,,United States,,California,Kern County,,Kern County: near Bakersfield.,,35.257217,-118.818212,WGS84,28302,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,1930,132
2421759067,1386496,https://cch2.org/portal/collections/individual/index.php?occid=1386496,,,cc54a5fd-2e20-4ea6-8871-b2af436d9de3,,DAV,PreservedSpecimen,,UCD134401,DAV347749,s.n.,K. Esau,,,,,,,,,,DAV1935; UCD134401,,1935-05-12,1935-05-12,1935,05,12,,132,,1935,5,12,12 May 1935,,,United States,,California,Kern County,,Kern County: 15 miles southeast of Bakersfield.,,35.257217,-118.818212,WGS84,28302,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,1930,132
2283017477,25147452,https://www.inaturalist.org/observations/25147452,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/25147452,25147452,,Judy Gallagher,,,,,wild,,,,,,,2019-05-12T14:54:00-04:00,2019-05-12,2019,05,12,18:54:00Z,,,,,,2019/05/12 2:54 PM EDT,,,,US,California,,,,,33.13697054,-116.4328922,,977,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,132
2283017447,25148124,https://www.inaturalist.org/observations/25148124,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/25148124,25148124,,Judy Gallagher,,,,,wild,,,,,,,2019-05-12T14:50:00-04:00,2019-05-12,2019,05,12,18:50:00Z,,,,,,2019/05/12 2:50 PM EDT,,,,US,California,,,,,33.13697054,-116.4342655,,977,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,132
1986956260,251036,https://intermountainbiota.org/portal/collections/individual/index.php?occid=251036,YES,http://grbio.org/institution/utah-state-university,06bf658d-f555-4c9c-ab93-fc2d7db7086e,,Utah State University,PreservedSpecimen,,USU:UTC:244346,UTC00244346,14379,Arnold Tiehm; Jan Nachlinger,,,flo,,,,,,,,,2004-05-11,2004-05-11,2004,05,11,,132,,2004,5,11,,"Plants growing with Atriplex confertifolia, Sarcobatus baileyi along gravel washes",,United States,,Nevada,Lyon,,"Singatse Range, foothills at northeast end, 4.4 airmiles east-southeast of Wabuska",,39.1386111,-119.2619444,,,,2373,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(A. Gray ex D.C. Eaton) A. Gray,2000,132
1931300833,fa072978-31e1-402a-8d1e-6c872fcb6a96,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=848980,,http://biocol.org/urn:lsid:biocol.org:col:15556,http://biocol.org/urn:lsid:biocol.org:col:15556,,NY,PreservedSpecimen,,fa072978-31e1-402a-8d1e-6c872fcb6a96,704272,14379,A. Tiehm,,,,,,,,,,,,2004-05-11,2004-05-11,2004,05,11,,13,13,2004,05,11,11 May 2004,Growing along gravel washes,,United States of America,,Nevada,Lyon Co.,,"Singatse Range, foothills at northeast end, 4.4 air miles ESE of Wabuska",4700 ft,39.1385833,-119.2618889,,,,,Malacothrix glabrata (A.Gray ex D.C. Eaton) A.Gray,Asteraceae,Malacothrix,,glabrata,,Species,(A.Gray ex D.C. Eaton) A.Gray,2000,132
1930398636,ba18ce1b-864b-4fc4-8c4a-3696f907e0d7,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3314408,,http://biocol.org/urn:lsid:biocol.org:col:15556,http://biocol.org/urn:lsid:biocol.org:col:15556,,NY,PreservedSpecimen,,ba18ce1b-864b-4fc4-8c4a-3696f907e0d7,3078651,80-55,P. L. Packard,,,,,,,,,,,,1980-05-11,1980-05-11,1980,05,11,,13,13,1980,05,11,11 May 1980,,,United States of America,,Idaho,Owyhee Co.,,On a large sand hill just north of the ranch in Rye Patch on Fossil Creek on the road going into Henderson Flat. About 3 miles northeast of Oreana.,2900 ft,43.119,-116.3817,WGS84,969,,,Malacothrix glabrata (A.Gray ex D.C. Eaton) A.Gray,Asteraceae,Malacothrix,,glabrata,,Species,(A.Gray ex D.C. Eaton) A.Gray,1980,132
1929639353,847f3109-8721-4201-af18-2278a710987d,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=686809,,http://biocol.org/urn:lsid:biocol.org:col:15556,http://biocol.org/urn:lsid:biocol.org:col:15556,,NY,PreservedSpecimen,,847f3109-8721-4201-af18-2278a710987d,01158203,2103,D. E. Atha,,,,,,,,,,,,2000-05-11,2000-05-11,2000,05,11,,13,13,2000,05,11,11 May 2000,"Pure white sand, with Sarcobatus, Atriplex, Salsola",,United States of America,,Nevada,Churchill Co.,,"On hill above US 95, about 1 mile (by air) north of Walker Indian Reservation and 3.4 miles north (by air) of Lyon County line",ca 4200 ft,39.1517,-118.7435,,,,,Malacothrix glabrata (A.Gray ex D.C. Eaton) A.Gray,Asteraceae,Malacothrix,,glabrata,,Species,(A.Gray ex D.C. Eaton) A.Gray,2000,132
415730493,0c66f4e7-ba8b-11e3-8cfe-90b11c41863e,,YES,http://grbio.org/cool/iakn-125z,,,KU,PreservedSpecimen,,0c66f4e7-ba8b-11e3-8cfe-90b11c41863e,365739,,Arnold Tiehm,,,,,,,http://biimages.biodiversity.ku.edu/static/VascularPlant/originals/2015_05_29-KANU365739.jpg,,,,,2004-05-11,2004-05-11,2004,05,11,,,,2004,5,11,,,,United States,,Nevada,Lyon,,"Wabuska, 4.4 air mi ESE",4700 ft,39.1386111,-119.2619444,WGS84/NAD83,,,,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,,,2000,132
3091234779,1016845,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1016845,,,17a53c97-835b-409e-8a9a-c9a7307a4965,,ASC,PreservedSpecimen,,f98e038a-76f9-4690-b819-272e5d3e9030,ASC00058802,52,P. Benenati,,,,,,,,,,"GRCA-05445 cat# : 89835,",,1991-05-13,1991-05-13,1991,05,13,,133,,1991,5,13,,,,United States,,Arizona,Coconino,,"Grand Canyon National Park; Grand Canyon, Colorado River Mile 56.0R, Colorado River corridor, Kwagunt, in or along wash",2750ft.,36.25667,-112.89139,WGS84,10,,2373,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(A. Gray ex D.C. Eaton) A. Gray,1990,133
2814029500,51331489,https://www.inaturalist.org/observations/51331489,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/51331489,51331489,,Mickey Long,,,,,wild,,,,,,,2005-05-13T10:22:00-07:00,2005-05-13,2005,05,13,17:22:00Z,,,,,,2005/05/13 10:22 AM PDT,,,,US,California,,,,,34.73892609,-118.4949593,,212,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2000,133
2430061136,1029406,https://cch2.org/portal/collections/individual/index.php?occid=1029406,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,96675c5c-af98-4d46-80d5-1d7f647736a7,,6764,C. B. Wolf,,,flowers,,Native,,,,,RSA accession #: 13196,,1935-05-13,1935-05-13,1935,05,13,,133,,1935,5,13,,"Lower sonoran, larrea & few yucca brevifolia, sun, sandy gravel",,United States,,California,San Bernardino,,"Mojave Desert, open valley, 3/4 mi. beyond 1 St. Summit, 6 3/10 mi. N.E. of Barstow on Garlic Springs Road. Ft.",2500ft.,34.99,-116.9847222,,,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,1930,133
1930887428,dc7e19f9-de61-4652-9fbc-17e1d9ba569f,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3314394,,http://biocol.org/urn:lsid:biocol.org:col:15556,http://biocol.org/urn:lsid:biocol.org:col:15556,,NY,PreservedSpecimen,,dc7e19f9-de61-4652-9fbc-17e1d9ba569f,3078637,22014,S. L. Welsh,,,,,,,,,,,,1983-05-13,1983-05-13,1983,05,13,,13,13,1983,05,13,13 May 1983,,,United States of America,,Utah,San Juan Co.,,"mouth of White Canyon, Lake Powell",3800 ft,37.8077,-110.4477,WGS84,969,,,Malacothrix glabrata (A.Gray ex D.C. Eaton) A.Gray,Asteraceae,Malacothrix,,glabrata,,Species,(A.Gray ex D.C. Eaton) A.Gray,1980,133
1848815217,6216693,https://www.inaturalist.org/observations/6216693,,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/6216693,6216693,,ivymeep,,,,,wild,,,,,,,2017-05-13T12:16:57-07:00,2017-05-13,2017,05,13,19:16:57Z,,,,,,2017-05-13 12:16:57 PM PDT,,,,US,California,,,,,36.61371536,-118.1247567,,7,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,133
1453086275,3160970,https://www.inaturalist.org/observations/3160970,YES,,,,iNaturalist,HumanObservation,,http://www.inaturalist.org/observations/3160970,3160970,,tarpinian,,,flowering|fruiting,,wild,,,,,,,2016-05-12T11:53:38-07:00,2016-05-12,2016,05,12,18:53:38Z,,,,,,2016-05-12 11:53:38 AM PDT,,,,US,California,,,,,34.07651052,-116.2728273,,9,,58029,Malacothrix glabrata,Asteraceae,Malacothrix,,,,species,,2010,133
3091216590,2081034,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2081034,,,17a53c97-835b-409e-8a9a-c9a7307a4965,,ASC,PreservedSpecimen,,6b2145d9-d88d-4c85-8b99-d9ebb4c322dc,ASC00053351,1593,B. Hevron,,,,,,,,,"Orobanche fascicucata, Stephanomeria exigua, Poliomintha incana, Artemisia, Atriplex",,,1992-05-13,1992-05-13,1992,05,13,,134,,1992,5,13,,deep sand,,United States,,Arizona,Coconino,,Sandy slopes on west side of Pasture Canyon; NE of Tuba City,,36.146676,-111.209713,WGS84,600,,2373,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(A. Gray ex D.C. Eaton) A. Gray,1990,134
3053389717,141060,https://cch2.org/portal/collections/individual/index.php?occid=141060,YES,,3818e0aa-b6a4-11e8-b408-001a64db2964,,SBBG,PreservedSpecimen,,da998f30-74a1-4a23-9128-353bc2c5dfdc,SBBG221384,2202,E. R. Chandler,,,Flowers Present,,,,,,,23014,,1965-05-14,1965-05-14,1965,05,14,,134,,1965,5,14,1965-5-14,,,United States,,California,Santa Barbara,,"Ballinger Cyn, ca. 0.5 mi E of Hwy 33",2800 ft,34.8868,-119.4925,NAD83,400,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,1960,134
2610077385,3808293,https://cch2.org/portal/collections/individual/index.php?occid=3808293,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,fa026b22-2ffe-46ab-92ff-cb70d63e52df,RSA0145864,35021,"Jim M. André; Tasha La Doux, Senna Andre, Elias Andre",,,flowers,,Native,,,,"Larrea tridentata, Ambrosia dumosa, Gilia cana, Krameria erecta, Ericameria cooperi, Oxytheca perfoliata, Camissonia brevipes",RSA accession #: 870883,,2016-05-13,2016-05-13,2016,05,13,,134,,2016,5,13,,Dry gravelly benches along creek. Parent rock: mixed. Geologic formation: alluvium. Soil type: gravel.,,United States,,California,Inyo,,"NPSLast Chance Range: Death Valley National Park; far northern base of range along Willow Creek Rd, just east of junction with Eureka Valley Rd (to Fish Lake Valley).; Soldier Pass 7.5'",4692ft.,37.3372833,-117.7644667,NAD83,,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,2010,134
2430380380,690654,https://cch2.org/portal/collections/individual/index.php?occid=690654,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,19284367-8fff-40c8-bb21-7e81d2bddc11,,10134,Clare; de Forest,,,flowers,,Native,,,,,POM accession #: 362332,,1933-05-14,1933-05-14,1933,05,14,,134,,1933,5,14,,,,United States,,California,San Bernardino,,5 mi. beyond Box S. Spring.,,34.4587,-116.8781,WGS84,5000,,204850,Malacothrix glabrata,Asteraceae,Malacothrix,,glabrata,,Species,(D. C. Eat. ex Gray) A. Gray,1930,134
